01-01-2005,00:00,17,006003,900,   2.3, 228.7,9999.9,1023.0,  -2.8,  99.0,   0.0,9999.9,   0.0
01-01-2005,01:00,17,006003,900,   2.5, 228.7,9999.9,1022.0,  -3.0,  98.0,   0.0,9999.9,   0.0
01-01-2005,02:00,17,006003,900,   2.8, 223.8,9999.9,1022.0,  -2.6,  98.0,   0.0,9999.9,   0.0
01-01-2005,03:00,17,006003,900,   2.5, 229.5,9999.9,1022.0,  -2.3,  97.0,   0.0,9999.9,   0.0
01-01-2005,04:00,17,006003,900,   2.8, 218.1,9999.9,1021.0,  -2.3,  94.0,   0.0,9999.9,   0.0
01-01-2005,05:00,17,006003,900,   3.0, 232.8,9999.9,1021.0,  -2.8,  95.0,   0.0,9999.9,   0.0
01-01-2005,06:00,17,006003,900,   2.7, 238.4,9999.9,1022.0,  -3.4,  97.0,   0.0,9999.9,   0.0
01-01-2005,07:00,17,006003,900,   3.3, 221.3,9999.9,1022.0,  -3.7,  97.0,   0.0,9999.9,   0.0
01-01-2005,08:00,17,006003,900,   3.5, 224.5,9999.9,1023.0,  -3.0,  98.0, 117.0,9999.9,   0.0
01-01-2005,09:00,17,006003,900,   3.6, 212.9,9999.9,1023.0,  -1.0,  91.0, 260.0,9999.9,   0.0
01-01-2005,10:00,17,006003,900,   3.1, 217.8,9999.9,1022.0,   0.1,  86.0, 354.0,9999.9,   0.0
01-01-2005,11:00,17,006003,900,   2.8, 220.7,9999.9,1022.0,   1.5,  81.0, 391.0,9999.9,   0.0
01-01-2005,12:00,17,006003,900,   2.4, 229.8,9999.9,1021.0,   3.1,  74.0, 346.0,9999.9,   0.0
01-01-2005,13:00,17,006003,900,   2.0, 211.4,9999.9,1020.0,   5.2,  68.0, 290.0,9999.9,   0.0
01-01-2005,14:00,17,006003,900,   1.1, 230.8,9999.9,1020.0,   6.5,  61.0, 196.0,9999.9,   0.0
01-01-2005,15:00,17,006003,900,   1.2, 161.8,9999.9,1020.0,   5.8,  65.0,  84.0,9999.9,   0.0
01-01-2005,16:00,17,006003,900,   0.0,9999.9,9999.9,1020.0,   2.6,  82.0,   0.0,9999.9,   0.0
01-01-2005,17:00,17,006003,900,   0.3, 144.9,9999.9,1021.0,   0.4,  90.0,   0.0,9999.9,   0.0
01-01-2005,18:00,17,006003,900,   0.0,9999.9,9999.9,1021.0,  -0.7,  95.0,   0.0,9999.9,   0.0
01-01-2005,19:00,17,006003,900,   0.5, 207.8,9999.9,1021.0,  -1.3,  98.0,   0.0,9999.9,   0.0
01-01-2005,20:00,17,006003,900,   1.8, 252.0,9999.9,1021.0,  -0.9,  97.0,   0.0,9999.9,   0.0
01-01-2005,21:00,17,006003,900,   1.6, 207.2,9999.9,1022.0,  -1.8,  97.0,   0.0,9999.9,   0.0
01-01-2005,22:00,17,006003,900,   1.4, 209.3,9999.9,1021.0,  -2.2,  97.0,   0.0,9999.9,   0.0
01-01-2005,23:00,17,006003,900,   3.1, 262.6,9999.9,1022.0,  -0.9,  95.0,   0.0,9999.9,   0.0
02-01-2005,00:00,17,006003,900,   1.0, 173.5,9999.9,1021.0,  -1.8,  95.0,   0.0,9999.9,   0.0
02-01-2005,01:00,17,006003,900,   2.1, 196.1,9999.9,1021.0,  -2.0,  94.0,   0.0,9999.9,   0.0
02-01-2005,02:00,17,006003,900,   2.9, 246.7,9999.9,1020.0,  -1.6,  96.0,   0.0,9999.9,   0.0
02-01-2005,03:00,17,006003,900,   3.2, 227.4,9999.9,1019.0,  -1.6,  95.0,   0.0,9999.9,   0.0
02-01-2005,04:00,17,006003,900,   2.2, 218.3,9999.9,1019.0,  -1.6,  94.0,   0.0,9999.9,   0.0
02-01-2005,05:00,17,006003,900,   2.6, 213.9,9999.9,1019.0,  -1.8,  94.0,   0.0,9999.9,   0.0
02-01-2005,06:00,17,006003,900,   2.6, 243.6,9999.9,1019.0,  -2.2,  95.0,   0.0,9999.9,   0.0
02-01-2005,07:00,17,006003,900,   3.3, 240.8,9999.9,1018.0,  -2.3,  93.0,   0.0,9999.9,   0.0
02-01-2005,08:00,17,006003,900,   2.1, 253.5,9999.9,1019.0,  -1.4,  91.0,  80.0,9999.9,   0.0
02-01-2005,09:00,17,006003,900,   0.7, 134.9,9999.9,1018.0,   1.5,  81.0, 197.0,9999.9,   0.0
02-01-2005,10:00,17,006003,900,   1.5, 225.3,9999.9,1018.0,   2.0,  79.0, 288.0,9999.9,   0.0
02-01-2005,11:00,17,006003,900,   1.2, 209.4,9999.9,1017.0,   4.0,  74.0, 334.0,9999.9,   0.0
02-01-2005,12:00,17,006003,900,   0.6, 213.0,9999.9,1015.0,   5.3,  70.0, 331.0,9999.9,   0.0
02-01-2005,13:00,17,006003,900,   0.2, 180.7,9999.9,1014.0,   6.6,  66.0, 271.0,9999.9,   0.0
02-01-2005,14:00,17,006003,900,   1.2,  79.3,9999.9,1014.0,   6.9,  71.0, 189.0,9999.9,   0.0
02-01-2005,15:00,17,006003,900,   2.1,  84.2,9999.9,1014.0,   5.8,  77.0,  80.0,9999.9,   0.0
02-01-2005,16:00,17,006003,900,   2.6,  61.7,9999.9,1015.0,   2.7,  89.0,   0.0,9999.9,   0.0
02-01-2005,17:00,17,006003,900,   2.5,  48.6,9999.9,1016.0,   1.7,  91.0,   0.0,9999.9,   0.0
02-01-2005,18:00,17,006003,900,   2.1,  49.8,9999.9,1016.0,   0.8,  93.0,   0.0,9999.9,   0.0
02-01-2005,19:00,17,006003,900,   1.4, 236.5,9999.9,1017.0,   0.0,  97.0,   0.0,9999.9,   0.0
02-01-2005,20:00,17,006003,900,   1.3, 225.6,9999.9,1017.0,  -0.2,  98.0,   0.0,9999.9,   0.0
02-01-2005,21:00,17,006003,900,   1.0, 228.4,9999.9,1018.0,  -0.4,  99.0,   0.0,9999.9,   0.0
02-01-2005,22:00,17,006003,900,   0.9, 248.3,9999.9,1019.0,  -1.1,  99.0,   0.0,9999.9,   0.0
02-01-2005,23:00,17,006003,900,   0.6, 172.4,9999.9,1019.0,  -1.3,  99.0,   0.0,9999.9,   0.0
