01-01-2007,00:00,17,006003,900,   0.0,9999.9,9999.9,1027.0,   6.2,  88.0,   0.0,9999.9,   0.0
01-01-2007,01:00,17,006003,900,   0.7, 172.5,9999.9,1026.0,   6.2,  89.0,   0.0,9999.9,   0.0
01-01-2007,02:00,17,006003,900,   0.3, 233.2,9999.9,1025.0,   6.1,  90.0,   0.0,9999.9,   0.0
01-01-2007,03:00,17,006003,900,   0.0,9999.9,9999.9,1024.0,   6.1,  89.0,   0.0,9999.9,   0.0
01-01-2007,04:00,17,006003,900,   0.0,9999.9,9999.9,1024.0,   6.2,  87.0,   0.0,9999.9,   0.0
01-01-2007,05:00,17,006003,900,   0.6, 198.3,9999.9,1023.0,   5.8,  90.0,   0.0,9999.9,   0.0
01-01-2007,06:00,17,006003,900,   0.4,   4.5,9999.9,1022.0,   5.6,  88.0,   0.0,9999.9,   0.0
01-01-2007,07:00,17,006003,900,   0.5, 189.7,9999.9,1021.0,   5.7,  89.0,   0.0,9999.9,   0.0
01-01-2007,08:00,17,006003,900,   0.5, 232.6,9999.9,1020.0,   5.6,  90.0,   0.0,9999.9,   0.0
01-01-2007,09:00,17,006003,900,   1.4, 256.2,9999.9,1020.0,   5.7,  88.0,  16.0,9999.9,   0.0
01-01-2007,10:00,17,006003,900,   0.4, 298.0,9999.9,1020.0,   6.2,  87.0,  32.0,9999.9,   0.0
01-01-2007,11:00,17,006003,900,   1.4,  52.5,9999.9,1019.0,   6.2,  88.0,  44.0,9999.9,   0.0
01-01-2007,12:00,17,006003,900,   0.9,  81.8,9999.9,1018.0,   6.2,  85.0,  47.0,9999.9,   0.0
01-01-2007,13:00,17,006003,900,   0.0,9999.9,9999.9,1016.0,   6.3,  87.0,   0.0,9999.9,   0.0
01-01-2007,14:00,17,006003,900,   0.3,  58.7,9999.9,1015.0,   6.3,  87.0,  42.0,9999.9,   0.0
01-01-2007,15:00,17,006003,900,   2.1,  20.4,9999.9,1016.0,   6.2,  89.0,   0.0,9999.9,   0.0
01-01-2007,16:00,17,006003,900,   2.2,  82.5,9999.9,1016.0,   5.8,  89.0,   0.0,9999.9,   0.0
01-01-2007,17:00,17,006003,900,   2.4, 187.8,9999.9,1016.0,   5.7,  89.0,   0.0,9999.9,   0.0
01-01-2007,18:00,17,006003,900,   3.7, 208.9,9999.9,1014.0,   5.1,  87.0,   0.0,9999.9,   0.0
01-01-2007,19:00,17,006003,900,   2.9, 254.0,9999.9,1013.0,   3.7,  92.0,   0.0,9999.9,   0.0
01-01-2007,20:00,17,006003,900,   0.9,  32.3,9999.9,1013.0,   3.3,  89.0,   0.0,9999.9,   0.0
01-01-2007,21:00,17,006003,900,   1.3, 126.4,9999.9,1012.0,   1.2,  91.0,   0.0,9999.9,   0.0
01-01-2007,22:00,17,006003,900,   0.4, 336.0,9999.9,1010.0,   0.5,  94.0,   0.0,9999.9,   0.0
01-01-2007,23:00,17,006003,900,   1.1,  16.5,9999.9,1009.0,   0.6,  94.0,   0.0,9999.9,   0.0
02-01-2007,00:00,17,006003,900,   0.9, 273.0,9999.9,1010.0,   0.0,  94.0,   0.0,9999.9,   0.0
02-01-2007,01:00,17,006003,900,   2.8, 226.8,9999.9,1009.0,   1.8,  95.0,   0.0,9999.9,   0.0
02-01-2007,02:00,17,006003,900,   1.1, 247.8,9999.9,1009.0,   0.8,  95.0,   0.0,9999.9,   0.0
02-01-2007,03:00,17,006003,900,   1.7, 231.2,9999.9,1008.0,   0.0,  95.0,   0.0,9999.9,   0.0
02-01-2007,04:00,17,006003,900,   3.3, 250.2,9999.9,1008.0,   1.5,  95.0,   0.0,9999.9,   0.0
02-01-2007,05:00,17,006003,900,   3.4, 217.5,9999.9,1009.0,   0.0,  95.0,   0.0,9999.9,   0.0
02-01-2007,06:00,17,006003,900,   2.6, 250.1,9999.9,1010.0,  -0.4,  95.0,   0.0,9999.9,   0.0
02-01-2007,07:00,17,006003,900,   3.1, 231.8,9999.9,1010.0,   0.5,  94.0,   0.0,9999.9,   0.0
02-01-2007,08:00,17,006003,900,   4.6, 264.8,9999.9,1011.0,   1.0,  88.0,  36.0,9999.9,   0.0
02-01-2007,09:00,17,006003,900,   3.8, 243.5,9999.9,1012.0,   3.7,  84.0, 212.0,9999.9,   0.0
02-01-2007,10:00,17,006003,900,   4.7, 263.1,9999.9,1013.0,   9.6,  49.0, 309.0,9999.9,   0.0
02-01-2007,11:00,17,006003,900,   5.2, 279.9,9999.9,1012.0,  11.9,  43.0, 359.0,9999.9,   0.0
02-01-2007,12:00,17,006003,900,   5.4, 298.6,9999.9,1011.0,  12.6,  29.0, 357.0,9999.9,   0.0
02-01-2007,13:00,17,006003,900,   4.5, 314.8,9999.9,1012.0,  12.7,  27.0, 296.0,9999.9,   0.0
02-01-2007,14:00,17,006003,900,   4.4, 325.2,9999.9,1012.0,  12.3,  30.0, 205.0,9999.9,   0.0
02-01-2007,15:00,17,006003,900,   4.0, 336.9,9999.9,1013.0,  10.6,  38.0,  91.0,9999.9,   0.0
02-01-2007,16:00,17,006003,900,   3.9, 320.4,9999.9,1013.0,   9.1,  38.0,   0.0,9999.9,   0.0
02-01-2007,17:00,17,006003,900,   2.5, 327.2,9999.9,1014.0,   6.9,  44.0,   0.0,9999.9,   0.0
02-01-2007,18:00,17,006003,900,   1.5, 255.8,9999.9,1014.0,   4.1,  58.0,   0.0,9999.9,   0.0
02-01-2007,19:00,17,006003,900,   2.1, 224.0,9999.9,1014.0,   3.1,  61.0,   0.0,9999.9,   0.0
