01-01-2010,00:00,17,006003,900,   1.4, 237.4,9999.9, 983.5,   2.9, 100.0,   0.0,9999.9,   0.0
01-01-2010,01:00,17,006003,900,   1.0, 232.1,9999.9, 982.7,   2.9, 100.0,   0.0,9999.9,   0.0
01-01-2010,02:00,17,006003,900,   1.1, 229.2,9999.9, 982.4,   3.0, 100.0,   0.0,9999.9,   0.0
01-01-2010,03:00,17,006003,900,   0.9, 227.0,9999.9, 981.2,   3.1, 100.0,   0.0,9999.9,   0.0
01-01-2010,04:00,17,006003,900,   0.9, 228.4,9999.9, 980.7,   3.1, 100.0,   0.0,9999.9,   0.0
01-01-2010,05:00,17,006003,900,   1.1, 230.5,9999.9, 980.5,   3.2, 100.0,   0.0,9999.9,   0.0
01-01-2010,06:00,17,006003,900,   1.6, 258.0,9999.9, 980.3,   3.2, 100.0,   0.0,9999.9,   0.0
01-01-2010,07:00,17,006003,900,   2.1, 240.1,9999.9, 980.2,   3.2, 100.0,   0.0,9999.9,   0.0
01-01-2010,08:00,17,006003,900,   1.0, 211.6,9999.9, 980.8,   3.5, 100.0,   0.0,9999.9,   0.0
01-01-2010,09:00,17,006003,900,   0.0,9999.9,9999.9, 981.0,   3.9, 100.0,  36.0,9999.9,   0.0
01-01-2010,10:00,17,006003,900,   0.0,9999.9,9999.9, 981.1,   4.5, 100.0,  80.0,9999.9,   0.0
01-01-2010,11:00,17,006003,900,   0.0,9999.9,9999.9, 980.5,   5.7, 100.0,  88.0,9999.9,   0.0
01-01-2010,12:00,17,006003,900,   0.0,9999.9,9999.9, 980.2,   6.0,  94.0,  79.0,9999.9,   0.0
01-01-2010,13:00,17,006003,900,   1.4, 227.4,9999.9, 980.2,   6.2,  96.0,  88.0,9999.9,   0.0
01-01-2010,14:00,17,006003,900,   1.4, 266.3,9999.9, 980.6,   6.6,  96.0,  95.0,9999.9,   0.0
01-01-2010,15:00,17,006003,900,   1.6, 240.9,9999.9, 981.2,   6.6,  95.0,  73.0,9999.9,   0.0
01-01-2010,16:00,17,006003,900,   1.2, 277.2,9999.9, 982.0,   4.8,  97.0,   0.0,9999.9,   0.0
01-01-2010,17:00,17,006003,900,   1.0, 273.5,9999.9, 982.6,   3.9, 100.0,   0.0,9999.9,   0.0
01-01-2010,18:00,17,006003,900,   0.9, 211.3,9999.9, 983.3,   3.5, 100.0,   0.0,9999.9,   0.0
01-01-2010,19:00,17,006003,900,   1.9, 236.2,9999.9, 984.1,   2.5, 100.0,   0.0,9999.9,   0.0
01-01-2010,20:00,17,006003,900,   1.5, 256.6,9999.9, 984.6,   1.9, 100.0,   0.0,9999.9,   0.0
01-01-2010,21:00,17,006003,900,   2.6, 252.3,9999.9, 985.5,   2.0, 100.0,   0.0,9999.9,   0.0
01-01-2010,22:00,17,006003,900,   2.6, 239.2,9999.9, 986.2,   1.5, 100.0,   0.0,9999.9,   0.0
01-01-2010,23:00,17,006003,900,   3.2, 227.7,9999.9, 986.6,   1.0, 100.0,   0.0,9999.9,   0.0
02-01-2010,00:00,17,006003,900,   2.9, 230.7,9999.9, 987.1,   0.1, 100.0,   0.0,9999.9,   0.0
02-01-2010,01:00,17,006003,900,   2.6, 244.3,9999.9, 987.7,   0.0, 100.0,   0.0,9999.9,   0.0
